region,iso3,survey_year,variable.x,denominator.x,numerator.x,birth.registration,variable.y,denominator.y,numerator.y,U5M,variable,denominator,numerator,education
Brahamanbaria,BGD,2014,registration,184.688965,30.309218,0.164109523273359,mortality,2298.294622,131.552894,0.0572393516221699,education,634.771944,85.494146,0.134684821545925
Cabo Delgado,MOZ,2011,registration,895.75615,389.853465,0.435222761239206,mortality,6145.111902,624.801065,0.101674481272937,education,2078.357942,37.891923,0.0182316636774976
Cascades,BFA,2011,registration,547.677941,450.309012,0.822214988571176,mortality,6219.574509,1064.056128,0.171081820221024,education,1326.720709,15.723066,0.0118510745278493
Centre,BFA,2011,registration,1290.780169,1189.883433,0.921832750128035,mortality,9410.186185,1145.480231,0.121727690449517,education,4884.783424,567.575072,0.11619247420702
Centre-Est,BFA,2011,registration,1194.17822,932.693851,0.781034049507284,mortality,8766.820825,1032.240453,0.117743988796532,education,2416.710719,19.255875,0.00796780303435233
Centre-Nord,BFA,2011,registration,1171.883042,901.837439,0.769562666817735,mortality,8959.207584,1220.291484,0.136205291880867,education,2553.001145,13.773097,0.00539486518718346
Centre-Ouest,BFA,2011,registration,1172.716436,731.312088,0.623605217382661,mortality,9141.147463,1396.266835,0.152745247864294,education,2471.215375,36.490104,0.0147660557510088
Centre-Sud,BFA,2011,registration,688.617281,602.168639,0.874460539424075,mortality,6686.16781,1030.040141,0.154055382735002,education,1651.393853,11.868659,0.00718705533415837
Chandpur,BGD,2014,registration,130.194131,28.467197,0.218651922182268,mortality,1904.843437,131.13746,0.0688442196627628,education,553.891052,112.503485,0.203114826632007
Chikwawa,MWI,2016,registration,566.672265,305.890437,0.539801320609894,mortality,6031.188282,329.527473,0.0546372385659838,education,1554.599363,129.704002,0.0834324296580842
Chiradzulu,MWI,2016,registration,336.394361,261.45108,0.777216000954308,mortality,5134.210022,297.208809,0.0578879336307758,education,1022.748132,87.915578,0.0859601452686887
Chitawan,NPL,2017,registration,101.854961,30.640202,0.300821891238071,mortality,,,,education,604.774429,147.565413,0.244000747921834
Chitipa,MWI,2016,registration,177.932872,146.275376,0.822081801725765,mortality,4338.162853,231.692535,0.0534079846356566,education,513.778466,68.884841,0.134074986708376
Chittagong,BGD,2014,registration,493.788584,127.979219,0.259178164799371,mortality,3953.634809,266.353335,0.0673692305606165,education,2411.846658,525.773351,0.217996177018979
Chuadanga,BGD,2014,registration,43.8477,5.480754,0.124995244904522,mortality,1574.045671,113.350352,0.0720121112673865,education,346.010414,52.197708,0.150855887245058
Comilla,BGD,2014,registration,325.541508,44.691673,0.137284100189153,mortality,2793.774864,160.159115,0.0573271372234667,education,1301.264725,232.505118,0.178676262818083
Cox's Bazar,BGD,2014,registration,158.717076,16.340845,0.102955809241345,mortality,2134.656833,174.179197,0.0815958772891905,education,595.052794,68.037498,0.114338590938538
DOKOLO,UGA,2016,registration,73.279812,29.230221,0.398885043536957,mortality,,,,education,182.094623,24.892579,0.136701340159835
Dadeldhura,NPL,2017,registration,13.985172,9.37951,0.670675340996879,mortality,,,,education,118.845931,14.565909,0.122561276414251
Dailekh,NPL,2017,registration,51.425973,24.356181,0.473616337798801,mortality,,,,education,185.234186,30.883239,0.16672537433236
Dang,NPL,2017,registration,89.832902,45.840465,0.510285919517551,mortality,,,,education,487.944749,95.38317,0.195479447612623
Darchula,NPL,2017,registration,36.268592,23.381512,0.644676584081345,mortality,,,,education,176.876377,31.751666,0.179513321894874
Dedza,MWI,2016,registration,747.71179,636.887443,0.851781998783248,mortality,7171.221565,492.896944,0.0687326335593426,education,2104.985176,92.66965,0.0440238967269573
Dhading,NPL,2017,registration,33.724614,29.735092,0.881702960336329,mortality,,,,education,243.409862,42.432439,0.174325060830937
Dhaka,BGD,2014,registration,767.065305,164.183402,0.214040970084027,mortality,4928.142805,224.871053,0.0456299790606413,education,4166.113069,1294.795106,0.310792118349969
Dhankuta,NPL,2017,registration,29.653523,22.899881,0.7722482418025,mortality,,,,education,196.445893,41.372566,0.210605400643321
Dhanusa,NPL,2017,registration,158.446301,61.243354,0.386524353130844,mortality,,,,education,629.647371,126.938079,0.201601856604909
Dinajpur,BGD,2014,registration,244.437263,54.939797,0.224760318151656,mortality,2553.585903,132.464843,0.0518740500738111,education,1506.669493,230.620419,0.153066362643874
Dolakha,NPL,2017,registration,24.744486,24.744486,1,mortality,,,,education,99.1889,5.398622,0.0544276829362963
Dolpa,NPL,2017,registration,8.90022,8.26449,0.928571428571428,mortality,,,,education,40.05099,5.72157,0.142857142857143
Doti,NPL,2017,registration,30.975805,17.145939,0.553526825210838,mortality,,,,education,159.172931,20.490516,0.128731159696996
Dowa,MWI,2016,registration,724.858833,452.177837,0.623815033236961,mortality,6868.547418,381.532384,0.0555477542456998,education,2274.688119,197.312977,0.0867428705288806
Est,BFA,2011,registration,1624.225283,1163.099725,0.716095074478655,mortality,11366.18291,1967.76172,0.173124234897607,education,2860.838232,5.878235,0.0020547247076919
Faridpur,BGD,2014,registration,63.11575,19.158487,0.303545264058496,mortality,1697.173382,123.949534,0.0730329236332555,education,350.332916,67.528657,0.192755673006758
Feni,BGD,2014,registration,83.450083,25.228434,0.302317662164578,mortality,1682.298629,112.026765,0.0665914856428264,education,362.63503,63.526984,0.17518159787266
GOMBA,UGA,2016,registration,46.998861,3.725682,0.0792717508622177,mortality,,,,education,101.736087,0.630336,0.00619579559807524
GULU,UGA,2016,registration,239.558054,122.956574,0.513264204425371,mortality,,,,education,565.786496,112.583026,0.198985000165151
Gaibandha,BGD,2014,registration,108.623373,23.126106,0.212901748134814,mortality,1905.560639,138.736389,0.0728060740553531,education,630.164717,107.902126,0.171228447244215
Gaza,MOZ,2011,registration,587.460345,182.11262,0.30999985199001,mortality,4640.79257,420.791933,0.0906724286106155,education,1296.530865,57.108604,0.0440472383200843
Gazipur,BGD,2014,registration,139.076145,21.975403,0.158009865746566,mortality,1975.672363,144.028186,0.0729008456550445,education,713.700993,173.275455,0.242784382674945
Gopalganj,BGD,2014,registration,62.716029,24.302461,0.387499996213089,mortality,1642.712911,111.428899,0.0678322415644544,education,360.617167,64.283931,0.178260872977242
Gorkha,NPL,2017,registration,31.152974,24.607131,0.789880638683164,mortality,,,,education,269.69449,29.376753,0.108926040721114
Gulmi,NPL,2017,registration,64.020936,40.900937,0.638868150881143,mortality,,,,education,337.256846,68.705521,0.203718684482983
HOIMA,UGA,2016,registration,215.527546,61.544344,0.28555210293166,mortality,,,,education,505.239078,67.391727,0.133385816605421
Habiganj,BGD,2014,registration,98.404701,26.732046,0.27165415603468,mortality,1861.484909,143.096405,0.0768721810787454,education,412.21013,34.207857,0.0829864540204289
Hauts Basins,BFA,2011,registration,1617.17799,1493.303964,0.923401118017937,mortality,10869.549755,1555.754866,0.143129651279654,education,3865.866498,107.531993,0.0278157543866638
Humla,NPL,2017,registration,13.45575,11.620875,0.863636363636364,mortality,,,,education,42.202125,4.893,0.115942028985507
IBANDA,UGA,2016,registration,97.979512,9.551747,0.0974871869131171,mortality,,,,education,228.186174,32.449021,0.142204150370653
IGANGA,UGA,2016,registration,224.432909,26.213745,0.116799916361642,mortality,,,,education,438.592144,52.847072,0.120492518443285
ISINGIRO,UGA,2016,registration,223.513267,20.981784,0.0938726558902654,mortality,,,,education,445.963954,20.084808,0.0450368416995424
Ilam,NPL,2017,registration,65.286909,42.62732,0.652922931303119,mortality,,,,education,385.233097,82.627676,0.214487479511658
Inhambane,MOZ,2011,registration,591.457307,256.572338,0.433796886036273,mortality,4824.085287,319.10638,0.0661485776090924,education,1496.523029,43.412143,0.0290086702033638
JINJA,UGA,2016,registration,215.125538,19.634481,0.0912698751740019,mortality,,,,education,521.803697,93.95215,0.180052672183348
Jajarkot,NPL,2017,registration,45.66004,19.498116,0.427028009611906,mortality,,,,education,154.580903,34.907524,0.225820417157222
Jamalpur,BGD,2014,registration,141.2303,22.304594,0.157930656523423,mortality,2177.077498,154.079529,0.0707735618697759,education,923.88898,72.64369,0.0786281594136993
Jessore,BGD,2014,registration,132.945221,34.417095,0.258881776577738,mortality,1971.136619,130.462877,0.0661866233636239,education,817.785442,147.336687,0.180165455916737
Jhalokati,BGD,2014,registration,28.114935,7.884126,0.280424834700845,mortality,1463.129508,110.348339,0.0754193927445553,education,148.471083,42.09909,0.283550770623799
Jhapa,NPL,2017,registration,129.94428,77.873285,0.599282130771743,mortality,,,,education,689.478532,161.158594,0.233739828755103
Jhenaidah,BGD,2014,registration,66.078473,11.388351,0.172345856115652,mortality,1706.907696,114.72274,0.0672108634045318,education,458.096909,44.97454,0.0981769121694729
Joypurhat,BGD,2014,registration,38.56187,6.148534,0.159445950105635,mortality,1497.522013,99.861407,0.0666844334394436,education,289.179262,38.358458,0.132645950247982
Jumla,NPL,2017,registration,38.752018,36.439833,0.940333816938256,mortality,,,,education,115.367901,16.599277,0.143881243015767
KAABONG,UGA,2016,registration,63.075038,28.683909,0.454758489404319,mortality,,,,education,143.347376,1.192136,0.0083164131305759
KABALE,UGA,2016,registration,226.512573,136.994306,0.604797800782564,mortality,,,,education,643.006786,78.328326,0.12181570662304
KABAROLE,UGA,2016,registration,254.962724,130.766112,0.512883255828409,mortality,,,,education,604.530102,39.631854,0.0655581150862195
KABERAMAIDO,UGA,2016,registration,100.116207,56.428401,0.563629033608914,mortality,,,,education,209.20117,11.476002,0.0548562993218441
KALANGALA,UGA,2016,registration,30.522422,8.266709,0.270840531593463,mortality,,,,education,77.377977,6.398364,0.0826897296630022
KALIRO,UGA,2016,registration,70.873332,3.6612,0.0516583586051803,mortality,,,,education,100.230531,2.418267,0.0241270496711227
KALUNGU,UGA,2016,registration,64.168091,31.637955,0.493048094573984,mortality,,,,education,124.322211,11.094287,0.0892381732174953
KAMPALA,UGA,2016,registration,547.062449,188.210442,0.344038312891039,mortality,,,,education,1777.309399,663.866508,0.373523320347894
KAMULI,UGA,2016,registration,260.964245,140.727149,0.539258353189342,mortality,,,,education,559.301983,58.608084,0.104787906679029
KAMWENGE,UGA,2016,registration,122.115284,41.429532,0.339265738431235,mortality,,,,education,260.406004,19.227792,0.0738377445398686
KANUNGU,UGA,2016,registration,82.076915,53.207852,0.648268176258818,mortality,,,,education,271.335023,28.977535,0.106796146990579
KAPCHORWA,UGA,2016,registration,65.579178,22.864306,0.348651915094148,mortality,,,,education,165.772538,17.467116,0.105367971141276
KASESE,UGA,2016,registration,411.361903,162.632473,0.395351324014076,mortality,,,,education,802.712315,66.418751,0.0827429077128336
KATAKWI,UGA,2016,registration,71.307028,26.43466,0.370716053402198,mortality,,,,education,118.125718,5.240948,0.0443675440770654
KAYUNGA,UGA,2016,registration,147.375672,61.758412,0.419054319901591,mortality,,,,education,294.628864,8.275703,0.0280885684031284
KIBAALE,UGA,2016,registration,342.854597,127.143226,0.370837162787116,mortality,,,,education,589.252975,28.305627,0.0480364600619963
KIBOGA,UGA,2016,registration,74.78074,15.09818,0.201899312577008,mortality,,,,education,166.07998,4.351914,0.0262037242538204
KIBUKU,UGA,2016,registration,115.316121,29.168098,0.252940332601025,mortality,,,,education,205.628789,11.805673,0.0574125493682696
KIRUHURA,UGA,2016,registration,207.066236,35.883604,0.173295292816353,mortality,,,,education,362.891224,29.317352,0.0807882639785194
KIRYANDONGO,UGA,2016,registration,199.15449,68.360898,0.343255620297589,mortality,,,,education,374.491903,30.094624,0.0803612141114837
KISORO,UGA,2016,registration,128.761472,89.594699,0.695819157767939,mortality,,,,education,258.184602,18.082555,0.0700373099709486
KITGUM,UGA,2016,registration,95.869544,39.824979,0.415408036153797,mortality,,,,education,209.306478,19.562367,0.0934627880939261
KOBOKO,UGA,2016,registration,67.629866,49.642666,0.734034664507542,mortality,,,,education,124.828454,4.317459,0.0345871382817895
KOLE,UGA,2016,registration,98.587126,48.901253,0.496020677182536,mortality,,,,education,221.833173,12.804943,0.0577233009239786
KOTIDO,UGA,2016,registration,110.148586,39.111494,0.355079401563993,mortality,,,,education,187.902535,,
KUMI,UGA,2016,registration,101.173603,34.394277,0.339953070565254,mortality,,,,education,224.818854,23.812202,0.105917282186662
KWEEN,UGA,2016,registration,64.719348,0.79067,0.012216903050383,mortality,,,,education,132.649156,0.79067,0.00596061086133107
KYANKWANZI,UGA,2016,registration,55.997416,19.795765,0.353512115630478,mortality,,,,education,109.750135,9.145386,0.0833291549026341
KYEGEGWA,UGA,2016,registration,157.935748,48.178822,0.305053305601212,mortality,,,,education,322.668623,15.273715,0.0473356065984761
KYENJOJO,UGA,2016,registration,198.598569,64.585986,0.325208717893632,mortality,,,,education,383.006076,18.056094,0.0471431006749877
Kailali,NPL,2017,registration,112.095225,55.282198,0.493171747503072,mortality,,,,education,657.862944,100.826875,0.153264256513588
Kalikot,NPL,2017,registration,22.638606,17.893405,0.790393410265632,mortality,,,,education,83.338236,20.061396,0.240722589808596
Kanchanpur,NPL,2017,registration,70.800433,43.182657,0.609920803732938,mortality,,,,education,397.023855,95.436833,0.240380601311727
Kapilbastu,NPL,2017,registration,148.700113,80.835118,0.543611678358308,mortality,,,,education,576.066854,105.689536,0.18346748344594
Karonga,MWI,2016,registration,353.544793,271.640901,0.768335176697115,mortality,5232.704434,293.883151,0.0561627652978957,education,996.109309,148.691671,0.149272443954241
Kaski,NPL,2017,registration,61.327544,31.411652,0.512194846739664,mortality,,,,education,542.902779,206.832668,0.380975519007244
Kasungu,MWI,2016,registration,798.440065,578.782003,0.72489098226803,mortality,7145.764049,413.226877,0.0578282286073843,education,1975.52501,230.460825,0.116658014367533
Kathmandu,NPL,2017,registration,208.19261,121.406525,0.583145218266873,mortality,,,,education,1676.004985,934.003796,0.557279843651539
Kavrepalanchok,NPL,2017,registration,60.444908,46.073149,0.762233751766154,mortality,,,,education,412.148583,69.482283,0.16858551955764
Khagrachhari,BGD,2014,registration,40.698098,18.528964,0.455278376891225,mortality,1531.401384,127.029833,0.0829500575924777,education,279.223292,36.768896,0.131682768069363
Khotang,NPL,2017,registration,61.139464,29.309223,0.479383054453994,mortality,,,,education,261.334437,38.294312,0.14653373829948
Khulna,BGD,2014,registration,118.528105,31.428524,0.265156723799811,mortality,1856.784347,118.381704,0.0637563022282415,education,682.500855,135.022106,0.197834339709362
Kishoreganj,BGD,2014,registration,179.704021,54.408887,0.302769446655843,mortality,2228.591564,148.640545,0.0666970778320688,education,705.385697,102.805066,0.145743054384614
Kurigram,BGD,2014,registration,123.352845,16.123375,0.130709388988961,mortality,1925.324776,120.214297,0.0624384511634208,education,679.937162,102.434034,0.150652206887318
Kushtia,BGD,2014,registration,86.44453,14.102857,0.163143428508432,mortality,1781.130707,125.937434,0.0707064526511473,education,579.441661,88.998424,0.153593415852092
LAMWO,UGA,2016,registration,107.250561,52.344775,0.488060617230711,mortality,,,,education,215.998125,31.027981,0.143649307140976
LIRA,UGA,2016,registration,155.749413,104.674711,0.67207130340838,mortality,,,,education,371.462925,58.407707,0.157236975937774
LUUKA,UGA,2016,registration,73.38464,4.11857,0.0561230524534835,mortality,,,,education,127.18868,4.65948,0.0366343923059819
LUWERO,UGA,2016,registration,184.881056,67.552852,0.365385472484536,mortality,,,,education,327.435693,20.828207,0.0636100689242819
LWENGO,UGA,2016,registration,107.994665,52.041648,0.481890915629953,mortality,,,,education,245.194936,84.483481,0.344556385944284
LYANTONDE,UGA,2016,registration,51.606932,9.92441,0.192307692307692,mortality,,,,education,127.032448,5.954646,0.046875
Lakshmipur,BGD,2014,registration,109.808165,19.504682,0.177625060941506,mortality,1885.37627,129.811222,0.0688516261000782,education,426.588625,50.39353,0.118131443378266
Lalitpur,NPL,2017,registration,43.554506,27.055604,0.621189550399217,mortality,,,,education,494.381402,181.597141,0.367321950755745
Lalmonirhat,BGD,2014,registration,65.693547,16.440916,0.250266833666327,mortality,1634.3089,119.532652,0.0731395711055603,education,328.57543,32.852429,0.0999844358417183
Lamjung,NPL,2017,registration,47.448445,27.89327,0.587864786717457,mortality,,,,education,211.937309,34.628756,0.163391505551295
Likoma,MWI,2016,registration,11.359263,7.835728,0.689809541340842,mortality,3521.218501,189.029394,0.0536829492251949,education,39.326714,8.221083,0.209045764667752
Lilongwe,MWI,2016,registration,790.264698,698.481841,0.883858082953365,mortality,7308.038844,457.43368,0.0625932195715625,education,3064.690272,1553.915116,0.507038225101267
MANAFWA,UGA,2016,registration,175.046875,12.58526,0.0718965134339016,mortality,,,,education,338.66514,23.326841,0.0688787780165387
MARACHA,UGA,2016,registration,111.051933,28.103857,0.253069498574149,mortality,,,,education,240.551638,16.779933,0.0697560537916603
MASAKA,UGA,2016,registration,163.743414,57.078177,0.34858303980397,mortality,,,,education,394.067459,93.65301,0.237657304253585
MASINDI,UGA,2016,registration,133.870216,54.343032,0.405938181200813,mortality,,,,education,310.145982,22.960814,0.0740322794186642
MAYUGE,UGA,2016,registration,210.068873,7.640126,0.0363696243564843,mortality,,,,education,391.53292,27.618171,0.0705385667187321
MBALE,UGA,2016,registration,238.041677,22.548519,0.0947250888339188,mortality,,,,education,621.47813,93.65856,0.150702905667815
MBARARA,UGA,2016,registration,226.141393,23.860522,0.105511519512043,mortality,,,,education,597.468069,96.157887,0.160942303010339
MITOOMA,UGA,2016,registration,59.363835,12.230229,0.206021544935566,mortality,,,,education,139.923688,8.602162,0.0614775248062358
MITYANA,UGA,2016,registration,187.636766,39.888911,0.212585794619803,mortality,,,,education,395.700945,22.330474,0.0564327032375422
MOROTO,UGA,2016,registration,60.807681,36.986522,0.608254111844851,mortality,,,,education,121.128314,1.094361,0.00903472494465662
MOYO,UGA,2016,registration,65.60866,18.522503,0.282317959245014,mortality,,,,education,134.648125,12.950662,0.0961815249933855
MPIGI,UGA,2016,registration,144.630874,69.871941,0.483105294655137,mortality,,,,education,323.947754,45.864844,0.141580990865583
MUBENDE,UGA,2016,registration,301.06188,68.701345,0.228196758088404,mortality,,,,education,593.603776,74.267187,0.12511238978372
MUKONO,UGA,2016,registration,404.32281,137.906222,0.341079500313129,mortality,,,,education,999.417225,196.99675,0.197111621725351
Machinga,MWI,2016,registration,846.014873,606.742929,0.717177615150508,mortality,6937.183753,444.202585,0.0640321203554546,education,1649.71552,82.083981,0.0497564458871066
Madaripur,BGD,2014,registration,52.086504,7.647832,0.146829435893797,mortality,1610.936244,113.409041,0.0703994595828338,education,253.844432,19.428672,0.0765377118848918
Magura,BGD,2014,registration,30.812192,4.123512,0.133827284991603,mortality,1508.623998,103.343622,0.0685019077894849,education,209.161336,31.061286,0.148503956773349
Mahottari,NPL,2017,registration,171.976121,65.936149,0.383402931852382,mortality,,,,education,606.899911,61.20804,0.100853598576323
Makwanpur,NPL,2017,registration,74.162417,42.949332,0.579125300082925,mortality,,,,education,461.866982,93.342592,0.202098430149311
Mangochi,MWI,2016,registration,1367.530577,799.619256,0.584717643209231,mortality,9337.753901,590.691647,0.0632584295176961,education,2844.126223,176.771622,0.0621532267346209
Manica,MOZ,2011,registration,771.564315,515.704091,0.668387691050745,mortality,5574.401731,542.182428,0.0972628910085275,education,1499.500407,87.089615,0.0580790872702978
Manikganj,BGD,2014,registration,75.971706,14.490742,0.190738667893018,mortality,1699.358921,127.888177,0.0752567191189624,education,552.559215,141.881545,0.256771656590688
Maputo cidade,MOZ,2011,registration,375.681536,206.729772,0.550279298261813,mortality,3802.716152,294.583736,0.077466664411717,education,1503.233726,323.031769,0.214891246392911
Maputo provincia,MOZ,2011,registration,612.709552,349.117416,0.569792677232491,mortality,4882.588277,401.066479,0.0821421869399208,education,1820.035317,130.958433,0.0719537867077554
Maulvibazar,BGD,2014,registration,109.481427,35.967627,0.328527203066142,mortality,1937.8849,140.533669,0.0725191000765835,education,550.382301,87.297831,0.158613078293737
Mchinji,MWI,2016,registration,589.389823,457.399125,0.776055349364253,mortality,6247.773544,500.172021,0.0800560419607936,education,1453.333473,112.617279,0.0774889459936082
Meherpur,BGD,2014,registration,33.870276,4.30984,0.12724549395464,mortality,1527.455069,109.010905,0.0713676671820977,education,260.128592,39.685524,0.152561176358499
Morang,NPL,2017,registration,161.938557,106.314989,0.65651436550716,mortality,,,,education,1043.459817,320.760241,0.307400664380352
Mugu,NPL,2017,registration,18.965659,17.159154,0.904748630142512,mortality,,,,education,71.675655,17.175015,0.239621319121534
Mulange,MWI,2016,registration,753.123707,431.690969,0.573200610985414,mortality,7391.714435,585.52351,0.0792134916938251,education,2072.619379,150.083474,0.0724124629542027
Munshiganj,BGD,2014,registration,59.50183,16.318228,0.274247497934097,mortality,1582.635055,99.842796,0.063086430244653,education,274.225824,46.801834,0.170668952024008
Mwanza,MWI,2016,registration,117.124238,97.437088,0.831912246891203,mortality,4039.014709,216.135996,0.0535120596412763,education,351.729172,37.041366,0.105312180361315
Myagdi,NPL,2017,registration,15.373376,9.36628,0.60925329608799,mortality,,,,education,88.52588,27.992016,0.316201499493707
Mymensingh,BGD,2014,registration,273.20286,29.627447,0.108444864010574,mortality,2698.469651,175.139834,0.0649033921634422,education,1216.908665,145.794274,0.1198070801805
Mzimba,MWI,2016,registration,914.587053,659.69315,0.721301649565337,mortality,7659.630011,396.438766,0.051756908026977,education,2414.077213,225.83054,0.0935473558111084
NAKAPIRIPIRIT,UGA,2016,registration,69.369099,26.002609,0.374844266032632,mortality,,,,education,135.665542,10.639361,0.0784234584784985
NAKASEKE,UGA,2016,registration,100.842765,17.454104,0.173082362428281,mortality,,,,education,286.042711,21.948758,0.0767324499312272
NAKASONGOLA,UGA,2016,registration,86.347295,20.463193,0.236987076433605,mortality,,,,education,182.617863,11.018874,0.0603384237389746
